,StockCode,TOTAL_REVENUE,BASKETS,DISTINCT_CUSTOMERS,AVERAGE_PRICE,pkm$cluster,,,Cluster,Items,Total Revenue,BASKETS,DISTINCT_CUSTOMERS,AVERAGE_PRICE,,
1181,22375,1639.29,170,68,9.475665,5,,,,,,,,,,
1182,22853,1636.46,117,77,13.986838,5,,,,,,,,,,
1183,22154,1635.41,163,88,9.508198,5,,,,,,,,,,
1184,23391,1632.32,87,59,18.340674,5,,,,,,,,,,
1185,85132A,1631.49,120,39,13.372869,5,,,,,,,,,,
1186,84968F,1631.16,67,26,24.345672,2,,,,,,,,,,
1187,22445,1624.76,131,73,11.773623,5,,,,,,,,,,
1188,22975,1623.38,187,111,8.589312,5,,,,,,,,,,
1189,21706,1620.68,120,54,13.39405,5,,,,,,,,,,
1190,22284,1620.17,132,80,11.740362,5,,,,,,,,,,
1191,21056,1614.7,73,47,21.82027,2,,,,,,,,,,
1192,23217,1613.82,97,65,16.301212,5,,,,,,,,,,
1193,23280,1613.33,158,89,10.083313,5,,,,,,,,,,
1194,22671,1608.9,145,77,11.019863,5,,,,,,,,,,
1195,22292,1608.86,112,77,13.519832,5,,,,,,,,,,
1196,21206,1607.62,110,57,14.35375,5,,,,,,,,,,
1197,23181,1607.61,83,61,18.69314,5,,,,,,,,,,
1198,35953,1604.92,132,82,11.800882,5,,,,,,,,,,
1199,22473,1603.83,114,59,14.068684,5,,,,,,,,,,
1200,22305,1602.03,52,36,30.808269,2,,,,,,,,,,
1201,22095,1599.35,144,73,10.186943,5,,,,,,,,,,
1202,21394,1595.19,135,89,11.559348,5,,,,,,,,,,
1203,23348,1594.87,176,96,8.483351,5,,,,,,,,,,
1204,22948,1594.79,138,70,10.848912,5,,,,,,,,,,
1205,22799,1591.74,89,71,17.686,5,,,,,,,,,,
1206,23483,1590.32,74,58,19.879,5,,,,,,,,,,
1207,21967,1583.41,232,130,6.625146,5,,,,,,,,,,
1208,23369,1581.06,126,81,12.256279,5,,,,,,,,,,
1209,46000M,1581,144,93,10.903448,5,,,,,,,,,,
1210,15058A,1578.57,92,42,16.616526,5,,,,,,,,,,
1211,22475,1575.6,140,50,11.018182,5,,,,,,,,,,
1212,21509,1572.28,274,143,5.738248,5,,,,,,,,,,
1213,85206A,1572.23,116,100,13.212017,5,,,,,,,,,,
1214,23287,1570.24,199,116,7.697255,5,,,,,,,,,,
1215,22583,1567.85,112,74,13.633478,5,,,,,,,,,,
1216,21055,1567.38,106,64,14.512778,5,,,,,,,,,,
1217,22449,1567.2,145,66,10.661224,5,,,,,,,,,,
1218,22676,1567.14,208,62,7.357465,5,,,,,,,,,,
1219,22085,1566.99,97,63,15.989694,5,,,,,,,,,,
1220,22208,1564.86,281,149,5.340819,5,,,,,,,,,,
1221,21744,1563.55,128,67,11.845076,5,,,,,,,,,,
1222,84971S,1560.85,173,70,8.868466,5,,,,,,,,,,
1223,21913,1554.58,149,73,10.363867,5,,,,,,,,,,
1224,22832,1547.41,77,66,19.103827,5,,,,,,,,,,
1225,20665,1546.27,159,59,9.724969,5,,,,,,,,,,
1226,22434,1545.06,125,95,11.885077,5,,,,,,,,,,
1227,21626,1543.85,100,65,14.564623,5,,,,,,,,,,
1228,21898,1541.11,28,7,55.039643,2,,,,,,,,,,
1229,10133,1540.02,198,102,7.7001,5,,,,,,,,,,
1230,23226,1536.67,99,57,15.3667,5,,,,,,,,,,
1231,23524,1535.13,64,43,23.986406,2,,,,,,,,,,
1232,22176,1533.93,118,63,12.573197,5,,,,,,,,,,
1233,21200,1531.14,75,34,20.4152,2,,,,,,,,,,
1234,22762,1528.47,113,75,12.844286,5,,,,,,,,,,
1235,20985,1526.16,132,67,10.672448,5,,,,,,,,,,
1236,22675,1525.16,165,95,8.867209,5,,,,,,,,,,
1237,22494,1523.52,246,80,6.021818,5,,,,,,,,,,
1238,22600,1521.13,194,123,7.60565,5,,,,,,,,,,
1239,22318,1520.97,143,68,10.489448,5,,,,,,,,,,
1240,85049C,1520.65,225,163,6.554526,5,,,,,,,,,,
1241,22818,1520.16,245,152,6.10506,5,,,,,,,,,,
1242,22731,1518.74,144,86,10.474069,5,,,,,,,,,,
1243,84279P,1516.96,129,80,10.913381,5,,,,,,,,,,
1244,84884A,1515.68,105,53,14.435048,5,,,,,,,,,,
1245,22982,1515.02,213,121,7.046605,5,,,,,,,,,,
1246,20668,1512.92,215,112,6.814955,5,,,,,,,,,,
1247,84828,1511.36,183,83,7.996614,5,,,,,,,,,,
1248,21069,1508.71,88,36,16.951798,5,,,,,,,,,,
1249,22530,1507.64,234,144,6.308117,5,,,,,,,,,,
1250,22905,1505.24,110,51,13.439643,5,,,,,,,,,,
1251,23528,1504.49,50,31,30.0898,2,,,,,,,,,,
1252,22472,1501.4,109,59,13.405357,5,,,,,,,,,,
1253,22985,1500.44,99,78,15.15596,5,,,,,,,,,,
1254,23271,1499.38,104,70,14.012897,5,,,,,,,,,,
1255,23064,1498.5,25,21,44.073529,2,,,,,,,,,,
1256,23094,1498.5,80,66,18.5,5,,,,,,,,,,
1257,84795b,1497.36,62,34,24.150968,2,,,,,,,,,,
1258,22285,1494.9,120,75,12.055645,5,,,,,,,,,,
1259,23334,1491.75,130,84,10.96875,5,,,,,,,,,,
1260,23559,1488.65,124,70,11.721654,5,,,,,,,,,,
1261,84580,1486.18,165,92,8.84631,5,,,,,,,,,,
1262,22398,1484.51,249,168,5.753915,5,,,,,,,,,,
1263,21327,1484.13,252,100,5.797383,5,,,,,,,,,,
1264,22471,1482.15,106,54,13.851869,5,,,,,,,,,,
1265,21619,1481.4,165,100,8.76568,5,,,,,,,,,,
1266,21781,1478.52,104,53,13.201071,5,,,,,,,,,,
1267,22282,1478.52,100,40,14.7852,5,,,,,,,,,,
1268,22220,1477.82,87,67,15.393958,5,,,,,,,,,,
1269,21447,1476.85,151,57,9.716118,5,,,,,,,,,,
1270,22203,1475.63,147,76,9.970473,5,,,,,,,,,,
1271,23267,1471.95,109,80,13.142411,5,,,,,,,,,,
1272,23365,1464.38,169,108,8.367886,5,,,,,,,,,,
1273,21829,1460.74,181,105,7.895892,5,,,,,,,,,,
1274,22713,1459.2,218,110,6.514286,5,,,,,,,,,,
1275,21470,1459.07,141,79,10.203287,5,,,,,,,,,,
1276,23034,1457.37,89,58,15.670645,5,,,,,,,,,,
1277,22696,1456.45,152,109,9.160063,5,,,,,,,,,,
1278,85114C,1454.88,110,38,12.875044,5,,,,,,,,,,
1279,15044A,1453.77,103,54,13.978558,5,,,,,,,,,,
1280,22797,1452.57,94,64,14.102621,5,,,,,,,,,,
1281,21620,1451.99,168,98,8.297086,5,,,,,,,,,,
1282,21191,1451.82,95,39,15.282316,5,,,,,,,,,,
1283,22474,1451.57,135,72,10.75237,5,,,,,,,,,,
1284,21352,1450.51,79,37,18.131375,5,,,,,,,,,,
1285,22664,1447.65,163,63,8.773636,5,,,,,,,,,,
1286,37342,1443.33,112,51,12.550696,5,,,,,,,,,,
1287,21872,1442.26,143,83,9.679597,5,,,,,,,,,,
1288,84968D,1440.47,59,28,24.414746,2,,,,,,,,,,
1289,37495,1438.49,93,76,13.831635,5,,,,,,,,,,
1290,23392,1435.51,114,71,12.063109,5,,,,,,,,,,
1291,23086,1435.18,48,32,29.289388,2,,,,,,,,,,
1292,21528,1430.92,112,63,11.539677,5,,,,,,,,,,
1293,21705,1430.57,142,90,9.798425,5,,,,,,,,,,
1294,21792,1429.59,78,59,18.096076,5,,,,,,,,,,
1295,23073,1428.57,62,50,22.675714,2,,,,,,,,,,
1296,85054,1428.13,118,67,11.610813,5,,,,,,,,,,
1297,22458,1421.83,24,13,59.242917,2,,,,,,,,,,
1298,21407,1416.86,140,80,10.120429,5,,,,,,,,,,
1299,22182,1415.63,123,31,11.235159,5,,,,,,,,,,
1300,21507,1415.2,263,140,5.340377,5,,,,,,,,,,
1301,22949,1414.65,106,83,13.098611,5,,,,,,,,,,
1302,22531,1413.25,200,128,6.961823,5,,,,,,,,,,
1303,82567,1412.27,292,87,4.803639,5,,,,,,,,,,
1304,22714,1410.69,226,126,6.241991,5,,,,,,,,,,
1305,22576,1410.21,175,103,7.8345,5,,,,,,,,,,
1306,84031B,1409.41,144,31,9.523041,5,,,,,,,,,,
1307,84536A,1407.52,346,141,4.021486,5,,,,,,,,,,
1308,23527,1406.06,49,41,27.569804,2,,,,,,,,,,
1309,22306,1399.87,112,86,11.763613,5,,,,,,,,,,
1310,22436,1399.16,164,106,8.230353,5,,,,,,,,,,
1311,C2,1398.6,143,30,9.7125,5,,,,,,,,,,
1312,23250,1389.23,111,65,11.773136,5,,,,,,,,,,
1313,22735,1387.46,136,74,9.840142,5,,,,,,,,,,
1314,21424,1386.27,72,22,18.240395,5,,,,,,,,,,
1315,23040,1384.19,41,34,32.190465,2,,,,,,,,,,
1316,22047,1384,107,94,12.697248,5,,,,,,,,,,
1317,21382,1383.08,129,65,10.477879,5,,,,,,,,,,
1318,23376,1380.23,156,105,8.572857,5,,,,,,,,,,
1319,23119,1380,152,98,8.961039,5,,,,,,,,,,
1320,21071,1378.92,180,73,7.535082,5,,,,,,,,,,
1321,72802A,1376.07,69,45,18.595541,5,,,,,,,,,,
1322,23546,1375.5,120,106,11.367769,5,,,,,,,,,,
1323,22677,1375.32,194,60,7.016939,5,,,,,,,,,,
1324,22609,1374.94,156,90,8.647421,5,,,,,,,,,,
1325,21519,1374.1,248,101,5.4964,5,,,,,,,,,,
1326,22976,1374.01,144,78,9.099404,5,,,,,,,,,,
1327,22063,1370.4,121,57,10.303759,5,,,,,,,,,,
1328,85227,1368.75,223,116,5.775316,5,,,,,,,,,,
1329,22915,1368.62,186,111,7.203263,5,,,,,,,,,,
1330,22304,1368.18,61,39,22.067419,2,,,,,,,,,,
1331,22716,1365.95,288,168,4.726471,5,,,,,,,,,,
1332,23470,1365.1,85,71,14.838043,5,,,,,,,,,,
1333,15058C,1363.88,73,27,18.683288,5,,,,,,,,,,
1334,84818,1360.15,101,80,12.593981,5,,,,,,,,,,
1335,23249,1358.19,82,58,15.260562,5,,,,,,,,,,
1336,22591,1353.36,88,56,14.552258,5,,,,,,,,,,
1337,21123,1353.34,155,67,8.458375,5,,,,,,,,,,
1338,23000,1352.74,279,127,4.746456,5,,,,,,,,,,
1339,22754,1352.17,266,121,5.008037,5,,,,,,,,,,
1340,23061,1351.43,118,77,11.168843,5,,,,,,,,,,
1341,21615,1349.17,136,87,9.636929,5,,,,,,,,,,
1342,22421,1346.68,214,81,6.205899,5,,,,,,,,,,
1343,84968e,1344.58,53,16,25.369434,2,,,,,,,,,,
1344,22911,1343.34,95,69,13.569091,5,,,,,,,,,,
1345,22293,1341.67,122,64,10.400543,5,,,,,,,,,,
1346,23469,1338.64,73,62,18.08973,5,,,,,,,,,,
1347,21987,1338.2,172,107,7.517978,5,,,,,,,,,,
1348,22917,1336.97,241,133,5.369357,5,,,,,,,,,,
1349,51014C,1335.58,176,72,7.298251,5,,,,,,,,,,
1350,21439,1334.67,131,52,10.111136,5,,,,,,,,,,
1351,72802B,1331.24,86,56,14.629011,5,,,,,,,,,,
1352,22650,1329.4,145,79,8.982432,5,,,,,,,,,,
1353,23538,1328.82,32,26,40.267273,2,,,,,,,,,,
1354,23414,1328.15,65,59,20.433077,2,,,,,,,,,,
1355,22742,1327.31,102,79,12.641048,5,,,,,,,,,,
1356,21246,1325.28,99,34,13.2528,5,,,,,,,,,,
1357,85183B,1323.37,118,85,11.120756,5,,,,,,,,,,
1358,21039,1323.09,91,58,14.381413,5,,,,,,,,,,
1359,21818,1322.5,164,118,7.30663,5,,,,,,,,,,
1360,22299,1321.97,81,40,15.927349,5,,,,,,,,,,
1361,22443,1318.29,92,61,14.024362,5,,,,,,,,,,
1362,22399,1317.08,99,72,13.040396,5,,,,,,,,,,
1363,23221,1315.73,146,86,8.543701,5,,,,,,,,,,
1364,22920,1314.89,243,134,5.25956,5,,,,,,,,,,
1365,21363,1314.81,127,69,9.597153,5,,,,,,,,,,
1366,23373,1313.39,100,87,13.1339,5,,,,,,,,,,
1367,90057,1311.36,23,22,57.015652,2,,,,,,,,,,
1368,21179,1310.75,269,123,4.731949,5,,,,,,,,,,
1369,22830,1308.69,8,6,163.58625,1,,,,,,,,,,
1370,21195,1308.56,82,22,15.765783,5,,,,,,,,,,
1371,22916,1308.36,238,131,5.318537,5,,,,,,,,,,
1372,22912,1307.43,101,75,12.693495,5,,,,,,,,,,
1373,22028,1304.14,265,125,4.884419,5,,,,,,,,,,
1374,23405,1302.83,71,55,17.605811,5,,,,,,,,,,
1375,22073,1298.64,71,39,17.087368,5,,,,,,,,,,
1376,21793,1296.61,75,58,17.060658,5,,,,,,,,,,
1377,22310,1296.23,109,30,11.677748,5,,,,,,,,,,
1378,21064,1296.15,101,41,12.113551,5,,,,,,,,,,
1379,21866,1296.13,193,80,6.57934,5,,,,,,,,,,
1380,85199S,1295.17,262,102,4.709709,5,,,,,,,,,,
1381,21422,1291.6,65,34,19.569697,5,,,,,,,,,,
1382,37447,1289.39,116,52,10.656116,5,,,,,,,,,,
1383,21616,1288.34,138,85,9.072817,5,,,,,,,,,,
1384,21624,1286.88,96,74,12.8688,5,,,,,,,,,,
1385,21408,1286.71,118,51,10.633967,5,,,,,,,,,,
1386,22372,1285.24,151,82,8.455526,5,,,,,,,,,,
1387,22999,1279.05,223,109,5.513147,5,,,,,,,,,,
1388,22686,1278.38,166,41,7.65497,5,,,,,,,,,,
1389,47480,1277.47,86,30,14.516705,5,,,,,,,,,,
1390,21901,1274.64,310,144,3.98325,5,,,,,,,,,,
1391,21211,1271.52,103,59,12.109714,5,,,,,,,,,,
1392,22918,1270.8,239,131,5.144939,5,,,,,,,,,,
1393,21897,1268.19,5,2,253.638,1,,,,,,,,,,
1394,21820,1267.22,92,50,12.800202,5,,,,,,,,,,
1395,85114A,1266.91,71,21,17.843803,5,,,,,,,,,,
1396,22509,1265.53,87,72,14.061444,5,,,,,,,,,,
1397,21902,1264.97,211,115,5.802615,5,,,,,,,,,,
1398,21090,1264.19,219,99,5.643705,5,,,,,,,,,,
1399,22572,1255.72,180,115,6.71508,5,,,,,,,,,,
1400,22439,1252.92,198,117,6.052754,5,,,,,,,,,,
1401,22977,1252.61,136,99,9.076884,5,,,,,,,,,,
1402,85059,1250.61,129,63,9.546641,5,,,,,,,,,,
1403,23067,1249.11,78,64,14.695412,5,,,,,,,,,,
1404,22166,1247.69,88,14,14.018989,5,,,,,,,,,,
1405,23511,1245.77,99,84,12.213431,5,,,,,,,,,,
1406,47503A,1239.12,167,124,7.080686,5,,,,,,,,,,
1407,22362,1232.09,138,63,8.556181,5,,,,,,,,,,
1408,22922,1231.71,104,74,11.404722,5,,,,,,,,,,
1409,22129,1231.52,100,34,12.193267,5,,,,,,,,,,
1410,85132B,1230.78,85,45,14.479765,5,,,,,,,,,,
1411,22603,1226.03,172,113,6.84933,5,,,,,,,,,,
1412,22338,1222.4,181,95,6.467725,5,,,,,,,,,,
1413,22074,1221.52,200,62,6.047129,5,,,,,,,,,,
1414,22315,1221.43,172,91,6.9796,5,,,,,,,,,,
1415,23138,1221.36,83,61,13.879091,5,,,,,,,,,,
1416,22597,1218.88,187,96,6.31544,5,,,,,,,,,,
1417,23598,1218.48,47,41,25.385,2,,,,,,,,,,
1418,82599,1217.73,144,68,8.340616,5,,,,,,,,,,
1419,71038,1217.7,50,35,22.975472,2,,,,,,,,,,
1420,22919,1216.66,241,133,4.905887,5,,,,,,,,,,
1421,22613,1214.11,146,83,8.203446,5,,,,,,,,,,
1422,72800E,1213.29,136,63,8.544296,5,,,,,,,,,,
1423,23539,1213.13,41,33,28.884048,2,,,,,,,,,,
1424,22589,1212.82,79,47,14.973086,5,,,,,,,,,,
1425,82578,1212.35,306,143,3.910806,5,,,,,,,,,,
1426,22575,1210.37,92,63,12.740737,5,,,,,,,,,,
1427,22071,1207.55,87,66,12.846277,5,,,,,,,,,,
1428,21262,1206.19,79,44,14.53241,5,,,,,,,,,,
1429,72817,1202.27,166,75,7.156369,5,,,,,,,,,,
1430,22416,1202.12,77,56,15.611948,5,,,,,,,,,,
1431,21986,1197.73,189,119,6.270838,5,,,,,,,,,,
1432,22711,1192.34,104,90,11.248491,5,,,,,,,,,,
1433,22755,1190.51,251,111,4.65043,5,,,,,,,,,,
1434,22526,1188.81,82,58,13.986,5,,,,,,,,,,
1435,22453,1188.74,80,39,14.322169,5,,,,,,,,,,
1436,21070,1186.23,107,52,10.882844,5,,,,,,,,,,
1437,21537,1183.46,63,53,16.906571,5,,,,,,,,,,
1438,84012,1181.99,116,79,10.102479,5,,,,,,,,,,
1439,35924,1181.79,73,26,14.959367,5,,,,,,,,,,
1440,23104,1178.82,46,39,25.626522,2,,,,,,,,,,
1441,22081,1176.5,139,75,8.343972,5,,,,,,,,,,
1442,22921,1176.32,210,117,5.445926,5,,,,,,,,,,
1443,85039B,1174.63,172,39,6.789769,5,,,,,,,,,,
1444,23026,1171.92,63,44,17.491343,5,,,,,,,,,,
1445,84813,1171.45,39,21,30.037179,2,,,,,,,,,,
1446,21742,1168.33,91,76,12.429043,5,,,,,,,,,,
1447,23418,1168.08,79,56,14.601,5,,,,,,,,,,
1448,22757,1167.74,164,82,7.077212,5,,,,,,,,,,
1449,21065,1167.08,90,32,12.415745,5,,,,,,,,,,
1450,20984,1166.94,174,136,6.376721,5,,,,,,,,,,
1451,23515,1164.98,71,59,16.180278,5,,,,,,,,,,
1452,23508,1164.29,121,96,8.75406,5,,,,,,,,,,
1453,23269,1163.13,95,64,11.868673,5,,,,,,,,,,
1454,22334,1160.71,101,78,11.37951,5,,,,,,,,,,
1455,84313C,1158.92,46,18,25.193913,2,,,,,,,,,,
1456,23431,1158.9,73,64,14.48625,5,,,,,,,,,,
1457,23507,1156.51,119,92,8.965194,5,,,,,,,,,,
1458,23566,1154.43,84,45,13.581529,5,,,,,,,,,,
1459,21773,1154.17,163,51,7.037622,5,,,,,,,,,,
1460,23523,1151.31,42,36,27.412143,2,,,,,,,,,,
1461,21774,1151.15,187,40,6.123138,5,,,,,,,,,,
1462,23402,1151.03,68,48,16.681594,5,,,,,,,,,,
1463,22708,1149.5,101,80,11.381188,5,,,,,,,,,,
1464,21846,1147.57,104,13,11.034327,5,,,,,,,,,,
1465,85106,1147.41,23,10,47.80875,2,,,,,,,,,,
1466,22497,1145.15,101,51,11.226961,5,,,,,,,,,,
1467,23057,1144.97,47,39,20.817636,2,,,,,,,,,,
1468,85039A,1144.08,192,27,5.89732,5,,,,,,,,,,
1469,21043,1143.76,92,53,12.298495,5,,,,,,,,,,
1470,23142,1143.45,41,35,27.225,2,,,,,,,,,,
1471,21693,1143.31,51,41,21.571887,2,,,,,,,,,,
1472,20956,1142.77,105,52,10.581204,5,,,,,,,,,,
1473,21947,1142.15,152,63,7.183333,5,,,,,,,,,,
1474,22376,1141.7,123,67,9.061111,5,,,,,,,,,,
1475,23506,1139.2,146,115,7.302564,5,,,,,,,,,,
1476,22678,1139.06,168,60,6.700353,5,,,,,,,,,,
1477,21395,1137.5,92,64,11.973684,5,,,,,,,,,,
1478,22581,1137.28,178,85,6.147459,5,,,,,,,,,,
1479,84912B,1136.6,162,33,6.888485,5,,,,,,,,,,
1480,22446,1135.18,133,26,8.346912,5,,,,,,,,,,
1481,20801,1133.8,83,48,13.338824,5,,,,,,,,,,
1482,22539,1130.58,136,75,8.018298,5,,,,,,,,,,
1483,22442,1130.31,79,70,13.297765,5,,,,,,,,,,
1484,47585A,1129.26,83,24,13.605542,5,,,,,,,,,,
1485,85087,1127.04,127,8,8.874331,5,,,,,,,,,,
1486,22815,1123.88,268,80,4.177993,5,,,,,,,,,,
1487,22680,1122.79,160,62,6.84628,5,,,,,,,,,,
1488,22608,1120.15,145,64,7.67226,5,,,,,,,,,,
1489,21809,1119.56,120,73,8.885397,5,,,,,,,,,,
1490,23510,1119.22,120,91,8.882698,5,,,,,,,,,,
1491,21466,1116.89,112,72,9.972232,5,,,,,,,,,,
1492,22817,1114.81,290,80,3.844172,5,,,,,,,,,,
1493,22155,1114.29,144,68,7.282941,5,,,,,,,,,,
1494,22758,1112.75,178,86,6.14779,5,,,,,,,,,,
1495,23375,1108.07,104,86,10.553048,5,,,,,,,,,,
1496,23225,1107.28,89,47,11.906237,5,,,,,,,,,,
1497,21830,1107.07,107,64,9.884554,5,,,,,,,,,,
1498,23411,1106.46,57,43,19.076897,5,,,,,,,,,,
1499,22984,1106.17,163,92,6.704061,5,,,,,,,,,,
1500,22153,1104.85,132,63,7.835816,5,,,,,,,,,,
1501,22819,1104.81,270,95,4.091889,5,,,,,,,,,,
1502,23513,1101.78,71,60,15.518028,5,,,,,,,,,,
1503,21688,1101.28,58,37,18.987586,5,,,,,,,,,,
1504,22461,1100.84,55,38,16.430448,5,,,,,,,,,,
1505,21984,1099.55,213,125,5.020776,5,,,,,,,,,,
1506,22094,1098.23,201,120,5.131916,5,,,,,,,,,,
1507,22168,1094.8,81,72,12.301124,5,,,,,,,,,,
1508,22309,1093.6,121,49,8.891057,5,,,,,,,,,,
1509,47580,1091.22,111,56,9.572105,5,,,,,,,,,,
1510,22320,1087.16,74,57,14.118961,5,,,,,,,,,,
1511,23432,1086.82,74,66,14.300263,5,,,,,,,,,,
1512,23102,1086.65,157,129,6.707716,5,,,,,,,,,,
1513,22997,1083.17,223,102,4.609234,5,,,,,,,,,,
1514,85127,1081.07,54,18,19.655818,5,,,,,,,,,,
1515,84459B,1079.67,94,55,11.364947,5,,,,,,,,,,
1516,23041,1078.88,55,47,19.616,5,,,,,,,,,,
1517,21469,1077.82,90,58,11.844176,5,,,,,,,,,,
1518,22611,1076.67,46,37,22.907872,2,,,,,,,,,,
1519,22325,1073.35,94,53,10.7335,5,,,,,,,,,,
1520,23087,1071.91,70,44,15.313,5,,,,,,,,,,
1521,22342,1071.38,129,50,8.241385,5,,,,,,,,,,
1522,22123,1069.17,122,60,8.622339,5,,,,,,,,,,
1523,21824,1068.01,119,64,8.683008,5,,,,,,,,,,
1524,22444,1067.87,63,32,16.179848,5,,,,,,,,,,
1525,21819,1067.82,125,96,7.851618,5,,,,,,,,,,
1526,23033,1067.6,74,43,14.234667,5,,,,,,,,,,
1527,85035B,1066.82,72,39,14.613973,5,,,,,,,,,,
1528,22245,1066.6,101,45,10.255769,5,,,,,,,,,,
1529,21991,1065.82,212,81,5.00385,5,,,,,,,,,,
1530,22286,1065.39,116,65,8.952857,5,,,,,,,,,,
1531,21224,1065,166,59,6.301775,5,,,,,,,,,,
1532,23433,1063.97,90,77,11.564891,5,,,,,,,,,,
1533,23516,1062.35,42,40,23.607778,2,,,,,,,,,,
1534,23331,1062.28,109,68,9.318246,5,,,,,,,,,,
1535,22438,1058.69,98,67,10.179712,5,,,,,,,,,,
1536,21391,1058.14,109,70,9.201217,5,,,,,,,,,,
1537,22190,1057.71,116,39,9.040256,5,,,,,,,,,,
1538,21949,1054.44,144,47,7.272,5,,,,,,,,,,
1539,22211,1054.44,197,102,5.194286,5,,,,,,,,,,
1540,16016,1053.45,65,41,16.206923,5,,,,,,,,,,
1541,23113,1052.64,59,40,16.4475,5,,,,,,,,,,
1542,M,1051.88,296,277,1.838951,3,,,,,,,,,,
1543,22152,1051.82,107,71,9.308142,5,,,,,,,,,,
1544,22066,1049.1,136,101,7.185616,5,,,,,,,,,,
1545,22363,1048.25,85,47,11.519231,5,,,,,,,,,,
1546,85159B,1047.96,60,45,14.555,5,,,,,,,,,,
1547,35648,1047.57,131,41,7.702721,5,,,,,,,,,,
1548,23327,1046.42,42,34,23.782273,2,,,,,,,,,,
1549,23056,1045.45,41,34,20.49902,2,,,,,,,,,,
1550,85116,1043.88,90,31,11.346522,5,,,,,,,,,,
1551,23419,1043.72,87,57,11.860455,5,,,,,,,,,,
1552,21508,1041.94,214,109,4.846233,5,,,,,,,,,,
1553,22995,1041.42,267,91,3.814725,5,,,,,,,,,,
1554,79302M,1037.54,63,27,16.211563,5,,,,,,,,,,
1555,16237,1035.96,291,110,3.476376,5,,,,,,,,,,
1556,23347,1034.8,98,52,10.245545,5,,,,,,,,,,
1557,22785,1033.75,74,49,13.969595,5,,,,,,,,,,
1558,23088,1033.28,79,53,13.079494,5,,,,,,,,,,
1559,22060,1031.75,37,33,22.927778,2,,,,,,,,,,
1560,20967,1031.69,85,64,11.996395,5,,,,,,,,,,
1561,21803,1031.56,200,47,5.106733,5,,,,,,,,,,
1562,18097C,1029.41,70,44,13.725467,5,,,,,,,,,,
1563,22024,1028.77,215,91,4.740876,5,,,,,,,,,,
1564,21679,1028.58,138,68,7.453478,5,,,,,,,,,,
1565,84944,1026.21,90,63,11.034516,5,,,,,,,,,,
1566,23545,1025.6,84,77,12.065882,5,,,,,,,,,,
1567,84558A,1025.57,86,50,11.395222,5,,,,,,,,,,
1568,22091,1024.47,168,98,5.921792,5,,,,,,,,,,
1569,22163,1023.03,124,42,8.055354,5,,,,,,,,,,
1570,20966,1022.8,101,29,10.126733,5,,,,,,,,,,
1571,21188,1021.9,50,28,20.037255,5,,,,,,,,,,
1572,22402,1020.58,152,108,6.459367,5,,,,,,,,,,
1573,23452,1019.81,88,70,11.58875,5,,,,,,,,,,
1574,85114B,1019.7,92,37,10.964516,5,,,,,,,,,,
1575,21361,1018.98,72,44,13.95863,5,,,,,,,,,,
1576,22459,1018.19,28,13,36.363929,2,,,,,,,,,,
1577,15044C,1017.89,89,44,11.185604,5,,,,,,,,,,
1578,21464,1017,106,58,9.330275,5,,,,,,,,,,
1579,20931,1015.85,69,36,14.307746,5,,,,,,,,,,
1580,85180A,1014.76,64,33,15.611692,5,,,,,,,,,,
1581,22221,1014.43,52,39,19.140189,5,,,,,,,,,,
1582,21788,1014.14,86,62,11.144396,5,,,,,,,,,,
1583,51014L,1013.46,150,73,6.623922,5,,,,,,,,,,
