,StockCode,TOTAL_REVENUE,BASKETS,DISTINCT_CUSTOMERS,AVERAGE_PRICE,pkm$cluster,,,Cluster,Items,Total Revenue,BASKETS,DISTINCT_CUSTOMERS,AVERAGE_PRICE,,
1584,21617,1013.01,102,63,9.556698,5,,,,,,,,,,
1585,22679,1011.78,160,55,6.284348,5,,,,,,,,,,
1586,22614,1010.47,220,134,4.431886,5,,,,,,,,,,
1587,21354,1010.21,95,56,10.414536,5,,,,,,,,,,
1588,23107,1009.51,73,61,13.828904,5,,,,,,,,,,
1589,21288,1009.06,112,34,8.851404,5,,,,,,,,,,
1590,22860,1007.87,108,84,8.919204,5,,,,,,,,,,
1591,23544,1007.53,21,17,47.977619,2,,,,,,,,,,
1592,22923,1005.94,83,66,11.302697,5,,,,,,,,,,
1593,22279,1005.9,129,45,7.506716,5,,,,,,,,,,
1594,23153,1005.69,91,68,11.051538,5,,,,,,,,,,
1595,22673,1004.83,132,86,7.443185,5,,,,,,,,,,
1596,23121,1002.54,111,82,8.3545,5,,,,,,,,,,
1597,22695,1001.49,123,83,8.01192,5,,,,,,,,,,
1598,23281,1000.82,101,57,9.623269,5,,,,,,,,,,
1599,21355,998.83,122,96,7.742868,5,,,,,,,,,,
1600,21467,996.89,105,59,9.404623,5,,,,,,,,,,
1601,22069,996.8,146,27,6.735135,5,,,,,,,,,,
1602,23517,996.38,63,51,15.815556,5,,,,,,,,,,
1603,10125,994.84,91,50,10.583404,5,,,,,,,,,,
1604,21821,992.05,63,36,15.500781,5,,,,,,,,,,
1605,21648,991.54,68,28,14.164857,5,,,,,,,,,,
1606,23533,986.29,36,28,27.396944,2,,,,,,,,,,
1607,22808,985.77,76,52,12.970658,5,,,,,,,,,,
1608,85232D,982.08,73,46,13.271351,5,,,,,,,,,,
1609,35471D,982.07,224,116,4.161314,5,,,,,,,,,,
1610,21948,979.48,153,38,6.278718,5,,,,,,,,,,
1611,23512,977.32,57,47,16.850345,5,,,,,,,,,,
1612,20886,976.48,106,57,9.041481,5,,,,,,,,,,
1613,72816,976.27,72,27,13.373562,5,,,,,,,,,,
1614,22857,975.13,62,57,15.002,5,,,,,,,,,,
1615,22098,973.08,173,99,5.231613,5,,,,,,,,,,
1616,84459A,970.27,92,51,9.900714,5,,,,,,,,,,
1617,22500,970.07,96,79,9.604653,5,,,,,,,,,,
1618,23380,969.46,122,87,7.75568,5,,,,,,,,,,
1619,23518,965.96,45,41,20.99913,2,,,,,,,,,,
1620,21389,965.93,129,82,7.050584,5,,,,,,,,,,
1621,84509G,965.41,68,43,14.197206,5,,,,,,,,,,
1622,23514,964.91,75,58,12.865467,5,,,,,,,,,,
1623,20802,964.4,64,41,14.836923,5,,,,,,,,,,
1624,22540,960.44,92,52,10.327312,5,,,,,,,,,,
1625,22210,959.7,187,118,4.921538,5,,,,,,,,,,
1626,47504H,959.38,119,70,8.062017,5,,,,,,,,,,
1627,20846,958.57,88,51,10.650778,5,,,,,,,,,,
1628,22209,958.41,174,101,5.354246,5,,,,,,,,,,
1629,22681,958.34,132,46,6.995182,5,,,,,,,,,,
1630,21058,958.01,123,69,7.484453,5,,,,,,,,,,
1631,23460,957.33,44,41,20.368723,2,,,,,,,,,,
1632,84596G,957.3,248,85,3.79881,5,,,,,,,,,,
1633,85064,956.65,34,22,27.332857,2,,,,,,,,,,
1634,35651,953.76,59,30,15.896,5,,,,,,,,,,
1635,84913A,952.83,125,11,7.62264,5,,,,,,,,,,
1636,84843,952.13,49,37,19.0426,5,,,,,,,,,,
1637,47593B,951.11,246,69,3.835121,5,,,,,,,,,,
1638,22262,949.61,138,63,6.504178,5,,,,,,,,,,
1639,21198,948.71,72,48,12.820405,5,,,,,,,,,,
1640,21683,948.7,59,40,16.079661,5,,,,,,,,,,
1641,22599,947.36,124,59,7.57888,5,,,,,,,,,,
1642,21717,946.93,43,35,22.021628,2,,,,,,,,,,
1643,22994,945.6,219,90,4.165639,5,,,,,,,,,,
1644,15044B,943.88,62,38,15.223871,5,,,,,,,,,,
1645,70007,943.16,108,47,8.346549,5,,,,,,,,,,
1646,22246,939.37,91,32,10.322747,5,,,,,,,,,,
1647,22242,938.28,38,24,23.457,2,,,,,,,,,,
1648,35646,937.25,94,33,9.763021,5,,,,,,,,,,
1649,23183,937.17,85,46,10.649659,5,,,,,,,,,,
1650,84819,934.79,63,57,14.606094,5,,,,,,,,,,
1651,22231,934.71,145,94,5.915886,5,,,,,,,,,,
1652,20686,932.42,78,52,11.802785,5,,,,,,,,,,
1653,20752,930.95,151,93,6.04513,5,,,,,,,,,,
1654,23540,930.5,14,10,66.464286,2,,,,,,,,,,
1655,23179,930.48,53,37,17.556226,5,,,,,,,,,,
1656,23178,929.47,69,51,12.732466,5,,,,,,,,,,
1657,22132,928.83,155,61,5.992452,5,,,,,,,,,,
1658,22313,927.33,66,42,13.637206,5,,,,,,,,,,
1659,22924,924.5,89,64,9.630208,5,,,,,,,,,,
1660,85185B,923.99,76,52,10.870471,5,,,,,,,,,,
1661,22307,923.74,75,54,11.54675,5,,,,,,,,,,
1662,22893,922.2,144,46,6.189262,5,,,,,,,,,,
1663,18098C,921.87,65,25,13.759254,5,,,,,,,,,,
1664,17091J,920.67,95,67,9.299697,5,,,,,,,,,,
1665,22270,920.06,54,36,15.594237,5,,,,,,,,,,
1666,21802,919.98,181,46,4.999891,5,,,,,,,,,,
1667,85034A,919.27,80,59,10.101868,5,,,,,,,,,,
1668,21682,916.11,58,43,15.795,5,,,,,,,,,,
1669,21462,915.9,73,58,12.546575,5,,,,,,,,,,
1670,22046,914.72,76,62,11.879481,5,,,,,,,,,,
1671,46776F,912.03,90,7,10.133667,5,,,,,,,,,,
1672,21786,909.01,229,57,3.835485,5,,,,,,,,,,
1673,21894,908.33,131,58,6.72837,5,,,,,,,,,,
1674,22519,906.75,91,54,9.964286,5,,,,,,,,,,
1675,84519A,905.55,88,46,10.290341,5,,,,,,,,,,
1676,23338,902.92,110,63,8.208364,5,,,,,,,,,,
1677,72799E,902.24,77,45,11.420759,5,,,,,,,,,,
1678,22770,899.1,63,45,13.622727,5,,,,,,,,,,
1679,23532,898.38,31,24,28.98,2,,,,,,,,,,
1680,21465,897.8,79,56,11.364557,5,,,,,,,,,,
1681,22277,897.74,100,55,8.9774,5,,,,,,,,,,
1682,23502,896.41,94,81,9.435895,5,,,,,,,,,,
1683,22814,893.51,235,76,3.786059,5,,,,,,,,,,
1684,84823,890.4,27,26,32.977778,2,,,,,,,,,,
1685,85131A,890.21,120,22,7.296803,5,,,,,,,,,,
1686,21189,888.67,72,28,12.173562,5,,,,,,,,,,
1687,22719,884.55,116,26,7.37125,5,,,,,,,,,,
1688,37501,884.05,52,29,17.000962,5,,,,,,,,,,
1689,22524,883.2,87,56,10.036364,5,,,,,,,,,,
1690,22682,883,120,53,7.237705,5,,,,,,,,,,
1691,22317,882.62,89,36,9.806889,5,,,,,,,,,,
1692,22321,880.48,133,46,6.570746,5,,,,,,,,,,
1693,22701,879.89,116,40,7.271818,5,,,,,,,,,,
1694,85176,879.62,173,51,5.084509,5,,,,,,,,,,
1695,22281,878.32,63,36,13.72375,5,,,,,,,,,,
1696,21209,877.91,90,50,9.339468,5,,,,,,,,,,
1697,22308,877.38,105,28,8.356,5,,,,,,,,,,
1698,22118,877.06,89,68,9.638022,5,,,,,,,,,,
1699,21695,875.38,41,36,20.842381,2,,,,,,,,,,
1700,22565,873.52,148,86,5.823467,5,,,,,,,,,,
1701,85036C,872.61,87,67,8.995979,5,,,,,,,,,,
1702,84536B,872.03,180,75,4.791374,5,,,,,,,,,,
1703,22251,871.99,138,68,6.097832,5,,,,,,,,,,
1704,23002,871.53,193,86,4.251366,5,,,,,,,,,,
1705,85049H,870.35,184,59,4.629521,5,,,,,,,,,,
1706,21204,868.44,85,45,10.216941,5,,,,,,,,,,
1707,21199,868.17,79,46,10.852125,5,,,,,,,,,,
1708,23413,868.11,59,35,14.231311,5,,,,,,,,,,
1709,23479,865.32,44,36,19.229333,5,,,,,,,,,,
1710,21743,864.05,51,30,16.30283,5,,,,,,,,,,
1711,21708,863.11,65,29,13.077424,5,,,,,,,,,,
1712,23220,860.02,104,56,8.113396,5,,,,,,,,,,
1713,22343,858.6,95,49,8.94375,5,,,,,,,,,,
1714,23423,858.15,67,48,12.436957,5,,,,,,,,,,
1715,22683,856.49,128,55,6.588385,5,,,,,,,,,,
1716,23099,855.65,59,47,13.581746,5,,,,,,,,,,
1717,21823,854.74,100,62,7.914259,5,,,,,,,,,,
1718,21880,850.98,241,85,3.516446,5,,,,,,,,,,
1719,85183A,849.54,87,62,9.439333,5,,,,,,,,,,
1720,84006,848.7,106,47,7.931776,5,,,,,,,,,,
1721,85135C,848.43,70,42,11.949718,5,,,,,,,,,,
1722,22862,843.95,67,43,12.056429,5,,,,,,,,,,
1723,84509B,843.34,83,38,10.039762,5,,,,,,,,,,
1724,22068,841.93,144,58,5.650537,5,,,,,,,,,,
1725,23564,841.31,76,40,11.069868,5,,,,,,,,,,
1726,23551,841.01,136,89,5.96461,5,,,,,,,,,,
1727,20839,840.44,106,45,7.928679,5,,,,,,,,,,
1728,22802,840.36,49,31,16.8072,5,,,,,,,,,,
1729,21694,840.33,24,19,35.01375,2,,,,,,,,,,
1730,22706,837.44,72,65,11.631111,5,,,,,,,,,,
1731,22254,836.8,61,34,13.718033,5,,,,,,,,,,
1732,21631,833.59,27,16,30.873704,2,,,,,,,,,,
1733,20986,833.49,113,41,7.063475,5,,,,,,,,,,
1734,22587,833.07,162,104,5.018494,5,,,,,,,,,,
1735,37327,832.77,87,37,9.253,5,,,,,,,,,,
1736,21125,832.23,104,61,7.635138,5,,,,,,,,,,
1737,21399,831,73,51,10.792208,5,,,,,,,,,,
1738,21804,830.03,70,38,11.690563,5,,,,,,,,,,
1739,23004,829.66,222,74,3.591602,5,,,,,,,,,,
1740,84660c,828.24,63,21,13.146667,5,,,,,,,,,,
1741,22341,827.63,78,38,10.610641,5,,,,,,,,,,
1742,21294,825.49,74,47,10.861711,5,,,,,,,,,,
1743,84509C,824.91,78,21,10.441899,5,,,,,,,,,,
1744,22537,824.68,172,116,4.712457,5,,,,,,,,,,
1745,21905,823.71,160,85,5.116211,5,,,,,,,,,,
1746,22249,823.06,146,74,5.24242,5,,,,,,,,,,
1747,84849D,821.82,117,67,6.90605,5,,,,,,,,,,
1748,22276,821.01,87,54,9.329659,5,,,,,,,,,,
1749,21291,819.64,52,33,15.762308,5,,,,,,,,,,
1750,23186,810.22,71,57,11.098904,5,,,,,,,,,,
1751,22093,809.08,161,116,4.815952,5,,,,,,,,,,
1752,22162,808.79,95,22,8.252959,5,,,,,,,,,,
1753,84660A,808.75,48,31,16.505102,5,,,,,,,,,,
1754,22454,804.22,43,32,17.871556,5,,,,,,,,,,
1755,22546,799.98,87,51,9.090682,5,,,,,,,,,,
1756,85194L,799.94,74,53,10.388831,5,,,,,,,,,,
1757,22503,799.2,35,16,21.6,2,,,,,,,,,,
1758,85169A,798.02,89,45,8.866889,5,,,,,,,,,,
1759,72818,796.06,81,52,9.591084,5,,,,,,,,,,
1760,22268,795.78,161,74,4.736786,5,,,,,,,,,,
1761,22566,794.88,150,95,5.095385,5,,,,,,,,,,
1762,21162,794.15,162,99,4.81303,5,,,,,,,,,,
1763,22099,793.4,154,97,4.808485,5,,,,,,,,,,
1764,23521,793.37,44,22,18.031136,5,,,,,,,,,,
1765,23519,792.31,24,19,33.012917,2,,,,,,,,,,
1766,22705,790.86,78,62,10.010886,5,,,,,,,,,,
1767,21789,789.2,93,56,8.053061,5,,,,,,,,,,
1768,85170D,788.99,101,31,7.735196,5,,,,,,,,,,
1769,21504,788.97,116,75,6.743333,5,,,,,,,,,,
1770,84535B,788.45,157,81,4.958805,5,,,,,,,,,,
1771,85035A,786.49,85,61,8.456882,5,,,,,,,,,,
1772,21680,786.31,103,44,7.634078,5,,,,,,,,,,
1773,23568,786.27,49,25,16.046327,5,,,,,,,,,,
1774,79160,785.33,50,31,13.540172,5,,,,,,,,,,
1775,21642,784.48,103,82,7.067387,5,,,,,,,,,,
1776,22518,783.54,84,45,9.218118,5,,,,,,,,,,
1777,21633,782.6,43,14,18.2,5,,,,,,,,,,
1778,22217,782.51,84,64,9.206,5,,,,,,,,,,
1779,85173,782.27,87,42,8.889432,5,,,,,,,,,,
1780,21272,781.32,107,50,6.853684,5,,,,,,,,,,
1781,23106,780.91,54,50,14.461296,5,,,,,,,,,,
1782,23444,779.22,81,64,9.62,5,,,,,,,,,,
1783,22451,779.15,57,36,13.433621,5,,,,,,,,,,
1784,23115,778.77,46,39,16.224375,5,,,,,,,,,,
1785,85032A,777.14,135,83,5.714265,5,,,,,,,,,,
1786,22228,776.93,148,82,5.214295,5,,,,,,,,,,
1787,22422,776.75,205,54,3.716507,5,,,,,,,,,,
1788,23409,775.43,44,40,17.231778,5,,,,,,,,,,
1789,22340,774.88,129,54,5.915115,5,,,,,,,,,,
1790,85036A,774.68,63,49,10.612055,5,,,,,,,,,,
1791,84519B,774.55,126,64,6.051172,5,,,,,,,,,,
1792,21158,774.46,171,104,4.302556,5,,,,,,,,,,
1793,85231B,773.15,155,75,4.893354,5,,,,,,,,,,
1794,21618,770.87,93,49,7.7087,5,,,,,,,,,,
1795,22133,770.73,133,42,5.794962,5,,,,,,,,,,
1796,21983,770.71,156,100,4.940449,5,,,,,,,,,,
1797,85125,769.21,35,15,21.366944,2,,,,,,,,,,
1798,21084,768.58,182,91,4.154486,5,,,,,,,,,,
1799,22685,768.3,105,50,7.317143,5,,,,,,,,,,
1800,23335,767.9,97,63,7.679,5,,,,,,,,,,
1801,22522,764.09,131,101,5.659926,5,,,,,,,,,,
1802,21707,763.66,74,45,10.31973,5,,,,,,,,,,
1803,23550,763.1,64,61,11.923438,5,,,,,,,,,,
1804,22252,762.82,68,48,10.594722,5,,,,,,,,,,
1805,85212,761.4,79,61,9.285366,5,,,,,,,,,,
1806,22025,761.05,132,74,5.679478,5,,,,,,,,,,
1807,85130B,760.43,62,45,12.265,5,,,,,,,,,,
1808,17084R,760.32,27,16,28.16,2,,,,,,,,,,
1809,21287,760.15,55,48,13.820909,5,,,,,,,,,,
1810,10002,759.89,73,41,10.409452,5,,,,,,,,,,
1811,84279B,759.7,72,49,9.866234,5,,,,,,,,,,
1812,22833,759.24,7,5,108.462857,1,,,,,,,,,,
1813,22753,758.98,217,99,3.449909,5,,,,,,,,,,
1814,23282,757.86,135,68,5.531825,5,,,,,,,,,,
1815,22480,757.21,74,58,10.096133,5,,,,,,,,,,
1816,23123,755.42,96,65,7.708367,5,,,,,,,,,,
1817,21822,754.75,98,47,6.988426,5,,,,,,,,,,
1818,21383,754.53,168,76,4.287102,5,,,,,,,,,,
1819,84913B,754.07,86,20,8.768256,5,,,,,,,,,,
1820,23124,751.38,43,24,17.473953,5,,,,,,,,,,
1821,21126,750.2,126,58,5.860938,5,,,,,,,,,,
1822,84660B,749.94,42,21,17.440465,5,,,,,,,,,,
1823,23324,748.53,45,39,16.272391,5,,,,,,,,,,
1824,84763,748.34,59,40,12.683729,5,,,,,,,,,,
1825,23025,748.32,55,41,13.605818,5,,,,,,,,,,
1826,22481,748.08,129,69,5.667273,5,,,,,,,,,,
1827,85032B,747.79,133,85,5.580522,5,,,,,,,,,,
1828,23022,745.76,23,20,28.683077,2,,,,,,,,,,
1829,23454,745.65,53,42,12.4275,5,,,,,,,,,,
1830,21215,745.45,124,52,5.823828,5,,,,,,,,,,
1831,22316,742.37,56,29,13.024035,5,,,,,,,,,,
1832,20733,742.06,206,31,3.550526,5,,,,,,,,,,
1833,23223,741.89,89,52,8.064022,5,,,,,,,,,,
1834,22106,741.63,48,10,15.135306,5,,,,,,,,,,
1835,22523,741.46,138,99,5.334245,5,,,,,,,,,,
1836,22336,739.46,82,49,8.598372,5,,,,,,,,,,
1837,22264,738.68,96,39,7.3868,5,,,,,,,,,,
1838,22322,737.61,140,31,5.268643,5,,,,,,,,,,
1839,22097,735.67,146,104,4.431747,5,,,,,,,,,,
1840,22258,735.14,78,36,9.30557,5,,,,,,,,,,
1841,23435,734.79,99,41,7.3479,5,,,,,,,,,,
1842,22495,734.07,99,61,7.3407,5,,,,,,,,,,
1843,22586,733.75,163,101,4.44697,5,,,,,,,,,,
1844,84609,732.97,22,17,33.316818,2,,,,,,,,,,
1845,23006,732.51,174,89,4.092235,5,,,,,,,,,,
1846,22393,731.78,72,45,9.888919,5,,,,,,,,,,
1847,15034,731.73,139,71,5.153028,5,,,,,,,,,,
1848,22400,731.43,151,113,4.571438,5,,,,,,,,,,
1849,23562,730.37,43,38,16.230444,5,,,,,,,,,,
1850,21398,729.6,64,44,11.4,5,,,,,,,,,,
1851,90200D,729.57,78,22,9.235063,5,,,,,,,,,,
1852,22250,729.25,148,58,4.861667,5,,,,,,,,,,
1853,21643,728.31,62,28,11.746935,5,,,,,,,,,,
1854,21677,727.64,120,63,6.063667,5,,,,,,,,,,
1855,20996,727.46,225,125,3.176681,5,,,,,,,,,,
1856,23522,727.44,32,21,22.7325,2,,,,,,,,,,
1857,22103,726.38,27,14,23.431613,2,,,,,,,,,,
1858,23071,725.49,21,17,25.016897,2,,,,,,,,,,
1859,79030G,725.43,69,45,10.363286,5,,,,,,,,,,
1860,85131D,725.26,206,6,3.52068,5,,,,,,,,,,
1861,21883,725.23,134,83,5.412164,5,,,,,,,,,,
1862,22821,722.67,140,53,5.125319,5,,,,,,,,,,
1863,72803A,722.47,44,31,15.70587,5,,,,,,,,,,
1864,21927,722.4,101,43,6.627523,5,,,,,,,,,,
1865,21530,721.38,105,66,6.383894,5,,,,,,,,,,
1866,79067,719.69,40,17,17.99225,5,,,,,,,,,,
1867,23114,719.1,47,41,14.98125,5,,,,,,,,,,
1868,22718,717.23,169,71,4.169942,5,,,,,,,,,,
1869,84581,717.21,92,61,7.711935,5,,,,,,,,,,
1870,23140,716.3,53,30,13.515094,5,,,,,,,,,,
1871,22287,715.48,81,52,8.620241,5,,,,,,,,,,
1872,21775,713.11,140,35,5.093643,5,,,,,,,,,,
1873,22684,712.32,104,42,6.475636,5,,,,,,,,,,
1874,22026,712.08,161,72,4.395556,5,,,,,,,,,,
1875,85032C,712.04,141,73,4.944722,5,,,,,,,,,,
1876,23325,711.24,36,28,18.716842,5,,,,,,,,,,
1877,21636,709.66,74,61,8.761235,5,,,,,,,,,,
1878,23070,709.54,44,30,16.125909,5,,,,,,,,,,
1879,21739,708.98,111,39,6.274159,5,,,,,,,,,,
1880,22201,708.3,89,30,7.87,5,,,,,,,,,,
1881,23055,708.24,40,34,15.068936,5,,,,,,,,,,
1882,79066K,706.91,157,71,4.445975,5,,,,,,,,,,
1883,22514,706.55,104,62,6.729048,5,,,,,,,,,,
1884,21143,705.28,40,28,16.029091,5,,,,,,,,,,
1885,21356,704.55,151,38,4.604902,5,,,,,,,,,,
1886,16235,702.75,169,69,4.133824,5,,,,,,,,,,
1887,21106,702.51,53,31,13.009444,5,,,,,,,,,,
1888,85049D,702.41,114,86,5.952627,5,,,,,,,,,,
1889,85159A,700.95,48,39,13.225472,5,,,,,,,,,,
1890,22786,700.49,47,32,14.904043,5,,,,,,,,,,
1891,23072,699.54,32,22,21.198182,2,,,,,,,,,,
1892,23222,698.61,76,50,8.843165,5,,,,,,,,,,
1893,22936,697.97,51,31,13.169245,5,,,,,,,,,,
1894,22981,696.88,106,59,6.278198,5,,,,,,,,,,
1895,85078,696.8,125,47,5.5744,5,,,,,,,,,,
1896,79164,695.01,25,13,25.741111,2,,,,,,,,,,
1897,16225,691.85,102,58,6.652404,5,,,,,,,,,,
1898,35923,690.13,64,31,10.617385,5,,,,,,,,,,
1899,22324,688.3,74,21,9.177333,5,,,,,,,,,,
1900,21650,688.29,133,49,4.916357,5,,,,,,,,,,
1901,23487,684.43,45,42,13.6886,5,,,,,,,,,,
1902,46776B,683.8,89,7,7.683146,5,,,,,,,,,,
1903,21289,683.75,50,21,13.406863,5,,,,,,,,,,
1904,21163,683.37,129,88,4.951957,5,,,,,,,,,,
1905,85071B,683.01,126,89,5.135414,5,,,,,,,,,,
1906,85019B,682.97,37,22,18.458649,5,,,,,,,,,,
1907,21208,681.78,85,51,7.660449,5,,,,,,,,,,
1908,35001G,681.59,30,24,20.654242,2,,,,,,,,,,
1909,21066,679.72,55,34,12.137857,5,,,,,,,,,,
1910,22136,679.48,86,38,7.634607,5,,,,,,,,,,
1911,23187,678.57,76,67,8.482125,5,,,,,,,,,,
1912,79191C,678.23,66,58,8.695256,5,,,,,,,,,,
1913,22806,677.04,38,29,17.816842,5,,,,,,,,,,
1914,22062,677.03,78,45,7.781954,5,,,,,,,,,,
1915,21359,674.72,32,23,19.844706,5,,,,,,,,,,
1916,22403,674.67,126,73,5.270859,5,,,,,,,,,,
1917,22856,673.98,29,22,22.466,2,,,,,,,,,,
1918,84659A,673.72,91,20,7.403516,5,,,,,,,,,,
1919,22267,673.17,83,68,7.919647,5,,,,,,,,,,
1920,46776A,672.6,71,7,9.473239,5,,,,,,,,,,
1921,84923,671.62,98,1,6.853265,5,,,,,,,,,,
1922,85103,671.14,30,7,22.371333,2,,,,,,,,,,
1923,21317,671.09,35,24,18.137568,5,,,,,,,,,,
1924,84796a,670.6,55,11,12.192727,5,,,,,,,,,,
1925,23597,667.27,32,29,19.625588,5,,,,,,,,,,
1926,22339,666.38,85,46,7.322857,5,,,,,,,,,,
1927,23120,665.17,101,70,5.784087,5,,,,,,,,,,
1928,47574A,664.45,116,38,5.630932,5,,,,,,,,,,
1929,20767,663.71,79,51,8.094024,5,,,,,,,,,,
1930,40001,663.07,58,24,10.524921,5,,,,,,,,,,
1931,23024,662.87,12,9,55.239167,2,,,,,,,,,,
1932,21613,661.93,43,38,15.393721,5,,,,,,,,,,
1933,23547,661.5,62,57,10.669355,5,,,,,,,,,,
1934,23482,661.02,39,33,16.949231,5,,,,,,,,,,
1935,23017,659.34,23,21,28.666957,2,,,,,,,,,,
1936,84872a,659.34,57,4,11.567368,5,,,,,,,,,,
1937,21261,658.17,45,25,14.626,5,,,,,,,,,,
1938,22450,657.76,59,43,10.782951,5,,,,,,,,,,
1939,22756,656.52,123,69,5.337561,5,,,,,,,,,,
1940,22448,656.43,45,30,14.587333,5,,,,,,,,,,
1941,22615,656.05,103,62,6.308173,5,,,,,,,,,,
1942,85199L,654.98,97,53,6.683469,5,,,,,,,,,,
1943,21696,654.7,35,28,18.186111,5,,,,,,,,,,
1944,21187,651.75,49,31,12.779412,5,,,,,,,,,,
1945,37475,651.57,43,28,14.808409,5,,,,,,,,,,
1946,22535,650.85,135,89,4.716304,5,,,,,,,,,,
1947,22204,650.79,80,24,7.936463,5,,,,,,,,,,
1948,22525,648.97,77,43,8.428182,5,,,,,,,,,,
1949,20704,648.6,45,39,14.413333,5,,,,,,,,,,
1950,22953,647.11,98,62,6.536465,5,,,,,,,,,,
1951,22715,645.64,130,79,4.966462,5,,,,,,,,,,
1952,84789,644.47,50,34,12.636667,5,,,,,,,,,,
1953,85177,644.21,64,41,9.910923,5,,,,,,,,,,
1954,21640,644.03,78,39,7.576824,5,,,,,,,,,,
1955,17021,643.14,47,30,11.283158,5,,,,,,,,,,
1956,21808,641.58,49,22,12.8316,5,,,,,,,,,,
1957,21446,640.92,106,48,5.477949,5,,,,,,,,,,
1958,35810A,640.92,76,47,8.216923,5,,,,,,,,,,
1959,20658,638.36,107,45,5.803273,5,,,,,,,,,,
1960,23224,637.4,72,45,8.731507,5,,,,,,,,,,
1961,22533,636.41,91,69,6.9175,5,,,,,,,,,,
1962,22067,636.12,71,34,8.37,5,,,,,,,,,,
1963,84086C,634.07,53,14,11.528545,5,,,,,,,,,,
1964,20902,633.82,57,7,11.119649,5,,,,,,,,,,
1965,84817,632.94,56,49,10.20871,5,,,,,,,,,,
1966,84596L,632.26,174,50,3.612914,5,,,,,,,,,,
1967,23042,631.81,29,26,21.786552,2,,,,,,,,,,
1968,23453,631.58,47,41,12.383922,5,,,,,,,,,,
1969,23216,630.73,44,33,14.016222,5,,,,,,,,,,
1970,21747,630.61,55,32,11.465636,5,,,,,,,,,,
1971,72232,630.23,65,45,9.548939,5,,,,,,,,,,
1972,85163B,629.37,37,12,17.01,5,,,,,,,,,,
1973,21627,629.37,48,15,13.111875,5,,,,,,,,,,
1974,23019,629.05,28,26,22.466071,2,,,,,,,,,,
1975,23492,628.74,28,25,22.455,2,,,,,,,,,,
1976,23027,627.95,30,27,20.931667,2,,,,,,,,,,
1977,21417,627.7,69,25,9.097101,5,,,,,,,,,,
1978,21054,627.54,31,25,20.243226,2,,,,,,,,,,
1979,22559,626.53,83,34,7.548554,5,,,,,,,,,,
1980,21205,626.19,69,45,8.3492,5,,,,,,,,,,
1981,23456,625.8,37,33,16.913514,5,,,,,,,,,,
1982,20735,625.8,114,12,5.489474,5,,,,,,,,,,
1983,21351,625.63,36,29,16.041795,5,,,,,,,,,,
1984,21865,625.23,107,53,5.632703,5,,,,,,,,,,
1985,22269,622.74,125,63,4.903465,5,,,,,,,,,,
1986,22035,622.36,142,66,4.352168,5,,,,,,,,,,
1987,21684,622.3,48,28,12.7,5,,,,,,,,,,
1988,20840,622.12,76,36,8.079481,5,,,,,,,,,,
1989,22520,622.1,117,89,5.184167,5,,,,,,,,,,
1990,79163,621.39,40,26,14.795,5,,,,,,,,,,
1991,22105,619.82,34,10,18.23,5,,,,,,,,,,
1992,22396,619.43,129,88,4.58837,5,,,,,,,,,,
1993,21628,619.38,34,15,17.696571,5,,,,,,,,,,
1994,23462,619.38,48,44,10.497966,5,,,,,,,,,,
1995,20772,618.64,66,41,9.373333,5,,,,,,,,,,
1996,22288,618.2,58,38,9.812698,5,,,,,,,,,,
1997,21426,616.18,47,17,12.3236,5,,,,,,,,,,
1998,23471,615.94,27,27,21.997857,2,,,,,,,,,,
1999,23408,615.68,60,53,9.930323,5,,,,,,,,,,
2000,84637,614.13,83,12,7.399157,5,,,,,,,,,,
